45.455772,-73.575710,313,0.00,0.00,1654,
45.455772,-73.575710,313,0.00,0.00,1689,
45.455772,-73.575710,313,0.00,0.00,1721,
45.455772,-73.575710,313,0.00,0.00,1754,
45.455772,-73.575710,313,0.00,0.00,1789,
45.455772,-73.575710,313,0.00,0.00,1821,
45.455772,-73.575710,313,0.00,0.00,1854,
45.455772,-73.575710,313,0.00,0.00,1892,
45.455772,-73.575710,313,0.00,0.00,1923,
45.455772,-73.575710,313,0.00,0.00,1955,
45.455772,-73.575710,313,0.00,0.00,1987,
45.455772,-73.575710,313,0.00,0.00,2022,
45.455772,-73.575710,313,0.00,0.00,2054,
45.455772,-73.575710,313,0.00,0.00,2087,
45.455772,-73.575710,313,0.00,0.00,2123,
45.455772,-73.575710,315,0.00,0.00,2155,
45.455772,-73.575710,315,0.00,0.00,2187,
45.455772,-73.575710,315,0.00,0.00,2220,
45.455772,-73.575710,316,0.00,0.00,2256,
45.455772,-73.575710,316,0.00,0.00,2289,
45.455772,-73.575710,317,0.00,0.00,2321,
45.455772,-73.575710,317,0.00,0.00,2356,
45.455772,-73.575710,317,0.00,0.00,2387,
45.455772,-73.575710,317,0.00,0.00,2420,
45.455772,-73.575710,317,0.00,0.00,2454,
45.455772,-73.575710,317,0.00,0.00,2488,
45.455772,-73.575710,317,0.00,0.00,2520,
45.455772,-73.575710,317,0.00,0.00,2554,
45.455772,-73.575710,317,0.00,0.00,2589,
45.455772,-73.575710,317,0.00,0.00,2622,
45.455772,-73.575710,317,0.00,0.00,2654,
45.455772,-73.575710,317,0.00,0.00,2690,
45.455772,-73.575710,317,0.00,0.00,2723,
45.455772,-73.575710,317,0.00,0.00,2755,
45.455772,-73.575710,317,0.00,0.00,2790,
45.455772,-73.575710,317,0.00,0.00,2821,
45.455772,-73.575710,317,0.00,0.00,2854,
45.458222,-73.575372,317,0.00,0.27,2886,
45.458222,-73.575372,317,0.00,0.27,2921,
45.458222,-73.575372,317,0.00,0.27,2954,
45.458222,-73.575372,317,0.00,0.27,2988,
45.458222,-73.575372,317,0.00,0.27,3022,
45.458222,-73.575372,317,0.00,0.27,3055,
45.458222,-73.575372,317,0.00,0.27,3087,
45.458222,-73.575372,317,0.00,0.27,3119,
45.458222,-73.575372,317,0.00,0.27,3154,
45.458222,-73.575372,317,0.00,0.27,3186,
45.458222,-73.575372,317,0.00,0.27,3220,
45.458222,-73.575372,317,0.00,0.27,3254,
45.458222,-73.575372,317,0.00,0.27,3288,
45.458222,-73.575372,317,0.00,0.27,3321,
45.458222,-73.575372,317,0.00,0.27,3356,
45.458222,-73.575372,317,0.00,0.27,3387,
45.458222,-73.575372,317,0.00,0.27,3420,
45.458222,-73.575372,317,0.00,0.27,3455,
45.458222,-73.575372,317,0.00,0.27,3489,
45.458222,-73.575372,317,0.00,0.27,3521,
45.458222,-73.575372,317,0.00,0.27,3554,
45.458222,-73.575372,317,0.00,0.27,3589,
45.458222,-73.575372,317,0.00,0.27,3621,
45.458222,-73.575372,317,0.00,0.27,3654,
45.458222,-73.575372,317,0.00,0.27,3687,
45.458222,-73.575372,317,0.00,0.27,3721,
45.458222,-73.575372,317,0.00,0.27,3754,
45.458222,-73.575372,317,0.00,0.27,3788,
45.458222,-73.575372,317,0.00,0.27,3823,
45.458222,-73.575372,317,0.00,0.27,3856,
45.458222,-73.575372,317,0.00,0.27,3888,
45.458222,-73.575372,317,0.00,0.27,3923,
45.458222,-73.575372,317,0.00,0.27,3960,
45.458222,-73.575372,317,0.00,0.27,3988,
45.458222,-73.575372,317,0.00,0.27,4020,
45.458222,-73.575372,317,0.00,0.27,4055,
45.458222,-73.575372,317,0.00,0.27,4087,
45.458222,-73.575372,317,0.00,0.27,4121,
45.458222,-73.575372,317,0.00,0.27,4156,
45.458222,-73.575372,317,0.00,0.27,4195,
45.458222,-73.575372,317,0.00,0.27,4220,
45.458222,-73.575372,317,0.00,0.27,4259,
45.458222,-73.575372,317,0.00,0.27,4288,
45.458222,-73.575372,317,0.00,0.27,4322,
45.458222,-73.575372,317,0.00,0.27,4354,
45.458222,-73.575372,317,0.00,0.27,4389,
45.458222,-73.575372,317,0.00,0.27,4421,
45.458222,-73.575372,317,0.00,0.27,4454,
45.458222,-73.575372,317,0.00,0.27,4489,
45.458222,-73.575372,317,0.00,0.27,4521,
45.458222,-73.575372,317,0.00,0.27,4554,
45.458222,-73.575372,317,0.00,0.27,4590,
45.458222,-73.575372,317,0.00,0.27,4623,
45.458222,-73.575372,317,0.00,0.27,4655,
45.458222,-73.575372,317,0.00,0.27,4688,
45.458222,-73.575372,317,0.00,0.27,4722,
45.458222,-73.575372,317,0.00,0.27,4754,
45.458222,-73.575372,317,0.00,0.27,4787,
45.458222,-73.575372,317,0.00,0.27,4822,
45.458222,-73.575372,317,0.00,0.27,4854,
45.458222,-73.575372,317,0.00,0.27,4887,
45.458222,-73.575372,317,0.00,0.27,4923,
45.458222,-73.575372,317,0.00,0.27,4954,
45.458222,-73.575372,317,0.00,0.27,4987,
45.458222,-73.575372,317,0.00,0.27,5021,
45.458222,-73.575372,317,0.00,0.27,5056,
45.458222,-73.575372,317,0.00,0.27,5088,
45.458222,-73.575372,317,0.00,0.27,5121,
45.458222,-73.575372,317,0.00,0.27,5155,
45.458222,-73.575372,317,0.00,0.27,5188,
45.458222,-73.575372,317,0.00,0.27,5221,
45.458222,-73.575372,317,0.00,0.27,5256,
45.458222,-73.575372,317,0.00,0.27,5287,
45.458222,-73.575372,317,0.00,0.27,5320,
45.458222,-73.575372,317,0.00,0.27,5354,
45.458222,-73.575372,317,0.00,0.27,5388,
45.458222,-73.575372,317,0.00,0.27,5420,
45.458222,-73.575372,317,0.00,0.27,5454,
45.458222,-73.575372,317,0.00,0.27,5492,
45.458222,-73.575372,317,0.00,0.27,5522,
45.458222,-73.575372,317,0.00,0.27,5612,
45.458222,-73.575372,317,0.00,0.27,5620,
45.458222,-73.575372,317,0.00,0.27,5654,
45.458222,-73.575372,317,0.00,0.27,5688,
45.458222,-73.575372,317,0.00,0.27,5721,
45.458222,-73.575372,317,0.00,0.27,5754,
45.458222,-73.575372,317,0.00,0.27,5788,
45.458222,-73.575372,317,0.00,0.27,5823,
45.458222,-73.575372,317,0.00,0.27,5855,
45.458222,-73.575372,317,0.00,0.27,5887,
45.458222,-73.575372,317,0.00,0.27,5920,
45.458222,-73.575372,317,0.00,0.27,5954,
45.458222,-73.575372,317,0.00,0.27,5986,
45.458222,-73.575372,317,0.00,0.27,6021,
45.458222,-73.575372,317,0.00,0.27,6054,
45.458222,-73.575372,317,0.00,0.27,6088,
45.458222,-73.575372,317,0.00,0.27,6121,
45.458222,-73.575372,317,0.00,0.27,6158,
45.458222,-73.575372,317,0.00,0.27,6189,
45.458222,-73.575372,317,0.00,0.27,6222,
45.458222,-73.575372,317,0.00,0.27,6255,
45.458222,-73.575372,317,0.00,0.27,6288,
45.458222,-73.575372,317,0.00,0.27,6320,
45.458222,-73.575372,317,0.00,0.27,6354,
45.458222,-73.575372,317,0.00,0.27,6389,
45.458222,-73.575372,317,0.00,0.27,6420,
45.458222,-73.575372,317,0.00,0.27,6454,
45.458222,-73.575372,317,0.00,0.27,6489,
45.458222,-73.575372,317,0.00,0.27,6523,
45.458222,-73.575372,317,0.00,0.27,6554,
45.458222,-73.575372,317,0.00,0.27,6588,
45.458222,-73.575372,73,0.00,0.27,6622,
45.458222,-73.575372,73,0.00,0.27,6654,
45.458222,-73.575372,73,0.00,0.27,6687,
45.458222,-73.575372,73,0.00,0.27,6723,
45.458222,-73.575372,73,0.00,0.27,6754,
45.458222,-73.575372,73,0.00,0.27,6787,
45.458222,-73.575372,73,0.00,0.27,6821,
45.458222,-73.575372,73,0.00,0.27,6856,
45.458222,-73.575372,73,0.00,0.27,6888,
45.458222,-73.575372,73,0.00,0.27,6921,
45.458222,-73.575372,73,0.00,0.27,6955,
45.458222,-73.575372,73,0.00,0.27,6987,
45.458222,-73.575372,78,0.00,0.27,7021,
45.458222,-73.575372,78,0.00,0.27,7054,
45.458222,-73.575372,78,0.00,0.27,7087,
45.458222,-73.575372,78,0.00,0.27,7120,
45.458222,-73.575372,78,0.00,0.27,7154,
45.458222,-73.575372,78,0.00,0.27,7189,
45.458222,-73.575372,78,0.00,0.27,7222,
45.458222,-73.575372,78,0.00,0.27,7253,
45.458222,-73.575372,78,0.00,0.27,7287,
45.458222,-73.575372,78,0.00,0.27,7320,
45.458222,-73.575372,78,0.00,0.27,7353,
45.458222,-73.575372,78,0.00,0.27,7387,
45.458222,-73.575372,78,0.00,0.27,7420,
45.458222,-73.575372,78,0.00,0.27,7453,
45.458222,-73.575372,93,0.00,0.27,7489,
45.458222,-73.575372,93,0.00,0.27,7522,
45.458222,-73.575372,93,0.00,0.27,7555,
45.458222,-73.575372,93,0.00,0.27,7587,
45.458222,-73.575372,93,0.00,0.27,7622,
45.458222,-73.575372,93,0.00,0.27,7654,
45.458222,-73.575372,93,0.00,0.27,7686,
45.458222,-73.575372,101,0.00,0.27,7721,
45.458222,-73.575372,101,0.00,0.27,7754,
45.458222,-73.575372,101,0.00,0.27,7787,
45.458222,-73.575372,101,0.00,0.27,7821,
45.458222,-73.575372,101,0.00,0.27,7854,
45.458222,-73.575372,101,0.00,0.27,7888,
45.458222,-73.575372,101,0.00,0.27,7920,
45.458222,-73.575372,101,0.00,0.27,7954,
45.458222,-73.575372,107,0.00,0.27,7987,
45.458222,-73.575372,107,0.00,0.27,8020,
45.458222,-73.575372,107,0.00,0.27,8054,
45.458222,-73.575372,107,0.00,0.27,8089,
45.458222,-73.575372,107,0.00,0.27,8123,
45.458222,-73.575372,107,0.00,0.27,8155,
45.458222,-73.575372,107,0.00,0.27,8188,
45.458222,-73.575372,107,0.00,0.27,8221,
45.458222,-73.575372,111,0.00,0.27,8255,
45.458222,-73.575372,111,0.00,0.27,8287,
45.458222,-73.575372,111,0.00,0.27,8321,
45.458222,-73.575372,111,0.00,0.27,8354,
45.458222,-73.575372,111,0.00,0.27,8388,
45.458222,-73.575372,111,0.00,0.27,8422,
45.458222,-73.575372,111,0.00,0.27,8455,
45.458222,-73.575372,111,0.00,0.27,8486,
45.458222,-73.575372,114,0.00,0.27,8522,
45.458222,-73.575372,114,0.00,0.27,8556,
45.458222,-73.575372,114,0.00,0.27,8588,
45.458222,-73.575372,114,0.00,0.27,8622,
45.458222,-73.575372,114,0.00,0.27,8654,
45.458222,-73.575372,114,0.00,0.27,8688,
45.458222,-73.575372,114,0.00,0.27,8720,
45.458222,-73.575372,117,0.00,0.27,8754,
45.458222,-73.575372,117,0.00,0.27,8788,
45.458222,-73.575372,117,0.00,0.27,8821,
45.458222,-73.575372,117,0.00,0.27,8856,
45.458222,-73.575372,117,0.00,0.27,8890,
45.458222,-73.575372,117,0.00,0.27,8922,
45.458222,-73.575372,117,0.00,0.27,8954,
45.458222,-73.575372,117,0.00,0.27,8988,
45.458222,-73.575372,119,0.00,0.27,9020,
45.458222,-73.575372,119,0.00,0.27,9054,
45.458222,-73.575372,119,0.00,0.27,9089,
45.458222,-73.575372,119,0.00,0.27,9122,
45.458222,-73.575372,119,0.00,0.27,9154,
45.458222,-73.575372,119,0.00,0.27,9193,
45.458222,-73.575372,119,0.00,0.27,9221,
45.458222,-73.575372,119,0.00,0.27,9253,
45.458222,-73.575372,119,0.00,0.27,9354,
45.458222,-73.575372,121,0.00,0.27,9400,
45.458222,-73.575372,121,0.00,0.27,9422,
45.458222,-73.575372,121,0.00,0.27,9457,
45.458222,-73.575372,121,0.00,0.27,9488,
45.458222,-73.575372,121,0.00,0.27,9521,
45.458222,-73.575372,121,0.00,0.27,9554,
45.458222,-73.575372,121,0.00,0.27,9586,
45.458222,-73.575372,122,0.00,0.27,9620,
45.458222,-73.575372,122,0.00,0.27,10423,
45.458222,-73.575372,122,0.00,0.27,10456,
45.458222,-73.575372,122,0.00,0.27,10490,
45.458222,-73.575372,122,0.00,0.27,10523,
45.458222,-73.575372,122,0.00,0.27,10557,
45.458222,-73.575372,123,0.00,0.27,10823,
45.458222,-73.575372,123,0.00,0.27,10856,
45.458222,-73.575372,123,0.00,0.27,10890,
45.458222,-73.575372,123,0.00,0.27,10923,
45.458222,-73.575372,123,0.00,0.27,10956,
45.458222,-73.575372,123,0.00,0.27,10991,
45.458222,-73.575372,123,0.00,0.27,11024,
45.458222,-73.575372,123,0.00,0.27,11058,
45.458222,-73.575372,123,0.00,0.27,11089,
45.458222,-73.575372,123,0.00,0.27,11123,
45.458222,-73.575372,123,0.00,0.27,11156,
45.458222,-73.575372,123,0.00,0.27,11190,
45.458222,-73.575372,124,0.00,0.27,11224,
45.458222,-73.575372,124,0.00,0.27,11256,
45.458222,-73.575372,124,0.00,0.27,11292,
45.458222,-73.575372,124,0.00,0.27,11325,
45.458222,-73.575372,124,0.00,0.27,11357,
45.458222,-73.575372,124,0.00,0.27,11395,
45.458222,-73.575372,125,0.00,0.27,11426,
45.458222,-73.575372,125,0.00,0.27,11457,
45.458222,-73.575372,125,0.00,0.27,11489,
45.458222,-73.575372,125,0.00,0.27,11523,
45.458222,-73.575372,125,0.00,0.27,11557,
45.458222,-73.575372,125,0.00,0.27,11591,
45.458222,-73.575372,125,0.00,0.27,11626,
45.458222,-73.575372,125,0.00,0.27,11657,
45.458222,-73.575372,125,0.00,0.27,11690,
45.458222,-73.575372,126,0.00,0.27,11725,
45.458222,-73.575372,126,0.00,0.27,11759,
45.458222,-73.575372,126,0.00,0.27,11791,
45.458222,-73.575372,126,0.00,0.27,11824,
45.458222,-73.575372,126,0.00,0.27,11858,
45.458222,-73.575372,126,0.00,0.27,11890,
45.458222,-73.575372,126,0.00,0.27,11924,
45.458222,-73.575372,126,0.00,0.27,11957,
45.458222,-73.575372,126,0.00,0.27,11991,
45.458222,-73.575372,127,0.00,0.27,12023,
45.458222,-73.575372,127,0.00,0.27,12058,
45.458222,-73.575372,127,0.00,0.27,12092,
45.458222,-73.575372,127,0.00,0.27,12126,
45.458222,-73.575372,127,0.00,0.27,12159,
45.458222,-73.575372,127,0.00,0.27,12195,
45.458222,-73.575372,127,0.00,0.27,12224,
45.458222,-73.575372,127,0.00,0.27,12257,
45.458222,-73.575372,127,0.00,0.27,12290,
45.458222,-73.575372,127,0.00,0.27,12324,
45.458222,-73.575372,128,0.00,0.27,12357,
45.458222,-73.575372,128,0.00,0.27,12391,
45.458222,-73.575372,128,0.00,0.27,12425,
45.458222,-73.575372,128,0.00,0.27,12458,
45.458222,-73.575372,128,0.00,0.27,12490,
45.458222,-73.575372,128,0.00,0.27,12526,
45.458222,-73.575372,128,0.00,0.27,12559,
45.458222,-73.575372,128,0.00,0.27,12591,
45.458222,-73.575372,128,0.00,0.27,12624,
45.458222,-73.575372,128,0.00,0.27,12659,
45.458222,-73.575372,128,0.00,0.27,12691,
45.458222,-73.575372,128,0.00,0.27,12724,
45.458222,-73.575372,128,0.00,0.27,12758,
45.458222,-73.575372,128,0.00,0.27,12790,
45.458222,-73.575372,128,0.00,0.27,12824,
45.458222,-73.575372,128,0.00,0.27,12859,
45.458222,-73.575372,128,0.00,0.27,12891,
45.458222,-73.575372,128,0.00,0.27,12924,
45.458222,-73.575372,128,0.00,0.27,12958,
45.458222,-73.575372,128,0.00,0.27,12991,
45.458222,-73.575372,128,0.00,0.27,13024,
45.458222,-73.575372,128,0.00,0.27,13059,
45.458222,-73.575372,128,0.00,0.27,13090,
45.458222,-73.575372,128,0.00,0.27,13123,
45.458222,-73.575372,128,0.00,0.27,13157,
45.458222,-73.575372,128,0.00,0.27,13192,
45.458222,-73.575372,128,0.00,0.27,13224,
45.458222,-73.575372,128,0.00,0.27,13257,
45.458222,-73.575372,128,0.00,0.27,13291,
45.458222,-73.575372,128,0.00,0.27,13325,
45.458222,-73.575372,129,0.00,0.27,13359,
45.458222,-73.575372,129,0.00,0.27,13391,
45.458222,-73.575372,129,0.00,0.27,13426,
45.458222,-73.575372,129,0.00,0.27,13457,
45.458222,-73.575372,129,0.00,0.27,13491,
45.458222,-73.575372,129,0.00,0.27,13524,
45.458222,-73.575372,129,0.00,0.27,13558,
45.458222,-73.575372,129,0.00,0.27,13591,
45.458222,-73.575372,129,0.00,0.27,13624,
45.458222,-73.575372,129,0.00,0.27,13658,
45.458222,-73.575372,129,0.00,0.27,13691,
45.458222,-73.575372,129,0.00,0.27,13723,
45.458222,-73.575372,129,0.00,0.27,13759,
45.458222,-73.575372,129,0.00,0.27,13791,
45.458222,-73.575372,129,0.00,0.27,13824,
45.458222,-73.575372,129,0.00,0.27,13857,
45.458222,-73.575372,129,0.00,0.27,13892,
45.458222,-73.575372,129,0.00,0.27,13924,
45.458222,-73.575372,129,0.00,0.27,13957,
45.458222,-73.575372,129,0.00,0.27,13992,
45.458222,-73.575372,129,0.00,0.27,14024,
45.458222,-73.575372,129,0.00,0.27,14057,
45.458222,-73.575372,129,0.00,0.27,14090,
45.458222,-73.575372,129,0.00,0.27,14126,
45.458222,-73.575372,129,0.00,0.27,14158,
45.458222,-73.575372,130,0.00,0.27,14191,
45.458222,-73.575372,130,0.00,0.27,14226,
45.458222,-73.575372,130,0.00,0.27,14257,
45.458222,-73.575372,130,0.00,0.27,14290,
45.458222,-73.575372,130,0.00,0.27,14324,
45.458222,-73.575372,130,0.00,0.27,14357,
45.458222,-73.575372,130,0.00,0.27,14390,
45.458222,-73.575372,130,0.00,0.27,14424,
45.458222,-73.575372,130,0.00,0.27,14458,
45.458222,-73.575372,130,0.00,0.27,14490,
45.458222,-73.575372,130,0.00,0.27,14523,
45.458222,-73.575372,130,0.00,0.27,14558,
45.458222,-73.575372,130,0.00,0.27,14590,
45.458222,-73.575372,130,0.00,0.27,14623,
45.458222,-73.575372,130,0.00,0.27,14657,
45.458222,-73.575372,130,0.00,0.27,14690,
45.458222,-73.575372,130,0.00,0.27,14723,
45.458222,-73.575372,130,0.00,0.27,14756,
45.458222,-73.575372,130,0.00,0.27,14790,
45.458222,-73.575372,130,0.00,0.27,14823,
45.458222,-73.575372,130,0.00,0.27,14856,
45.458222,-73.575372,130,0.00,0.27,14890,
45.458222,-73.575372,130,0.00,0.27,14923,
45.458222,-73.575372,130,0.00,0.27,14957,
45.458222,-73.575372,130,0.00,0.27,14990,
45.458222,-73.575372,130,0.00,0.27,15023,
45.458222,-73.575372,130,0.00,0.27,15057,
45.458222,-73.575372,130,0.00,0.27,15092,
45.458222,-73.575372,130,0.00,0.27,15124,
45.458222,-73.575372,130,0.00,0.27,15157,
45.458222,-73.575372,130,0.00,0.27,15273,
45.458222,-73.575372,130,0.00,0.27,15290,
45.458222,-73.575372,130,0.00,0.27,15323,
45.458222,-73.575372,130,0.00,0.27,15358,
45.458222,-73.575372,130,0.00,0.27,15390,
45.458222,-73.575372,130,0.00,0.27,15425,
45.458222,-73.575372,130,0.00,0.27,15456,
45.458222,-73.575372,130,0.00,0.27,15490,
45.458222,-73.575372,130,0.00,0.27,15523,
45.458222,-73.575372,130,0.00,0.27,15558,
45.458222,-73.575372,130,0.00,0.27,15590,
45.458222,-73.575372,130,0.00,0.27,15623,
45.458222,-73.575372,130,0.00,0.27,15657,
45.458222,-73.575372,130,0.00,0.27,15690,
45.458222,-73.575372,130,0.00,0.27,15723,
45.458222,-73.575372,130,0.00,0.27,15756,
45.458222,-73.575372,130,0.00,0.27,15789,
45.458222,-73.575372,130,0.00,0.27,15823,
45.458222,-73.575372,130,0.00,0.27,15856,
45.458222,-73.575372,130,0.00,0.27,15889,
45.458222,-73.575372,130,0.00,0.27,15923,
45.458222,-73.575372,130,0.00,0.27,15957,
45.458222,-73.575372,130,0.00,0.27,15998,
45.458222,-73.575372,130,0.00,0.27,16057,
45.458222,-73.575372,130,0.00,0.27,16090,
45.458222,-73.575372,130,0.00,0.27,16124,
45.458222,-73.575372,130,0.00,0.27,16156,
45.458222,-73.575372,130,0.00,0.27,16189,
45.458222,-73.575372,130,0.00,0.27,16223,
45.458222,-73.575372,130,0.00,0.27,16256,
45.458222,-73.575372,130,0.00,0.27,16289,
45.458222,-73.575372,130,0.00,0.27,16323,
45.458222,-73.575372,130,0.00,0.27,16356,
45.458222,-73.575372,130,0.00,0.27,16390,
45.458222,-73.575372,130,0.00,0.27,16423,
45.458222,-73.575372,130,0.00,0.27,16467,
45.458222,-73.575372,130,0.00,0.27,16490,
45.458222,-73.575372,130,0.00,0.27,16523,
45.458222,-73.575372,130,0.00,0.27,16556,
45.458222,-73.575372,130,0.00,0.27,16590,
45.458222,-73.575372,130,0.00,0.27,16623,
45.458222,-73.575372,130,0.00,0.27,16656,
45.458222,-73.575372,130,0.00,0.27,16690,
45.458222,-73.575372,130,0.00,0.27,16723,
45.458222,-73.575372,130,0.00,0.27,16756,
45.458222,-73.575372,130,0.00,0.27,16790,
45.458222,-73.575372,130,0.00,0.27,16823,
45.458222,-73.575372,130,0.00,0.27,16857,
45.458222,-73.575372,130,0.00,0.27,16889,
45.458222,-73.575372,130,0.00,0.27,16923,
45.458222,-73.575372,130,0.00,0.27,16956,
45.458222,-73.575372,130,0.00,0.27,16990,
45.458222,-73.575372,130,0.00,0.27,17023,
45.458222,-73.575372,130,0.00,0.27,17057,
45.458222,-73.575372,130,0.00,0.27,17090,
45.458222,-73.575372,130,0.00,0.27,17124,
45.458222,-73.575372,130,0.00,0.27,17156,
45.458222,-73.575372,130,0.00,0.27,17189,
45.458222,-73.575372,130,0.00,0.27,17228,
45.458222,-73.575372,130,0.00,0.27,17257,
45.458222,-73.575372,130,0.00,0.27,17290,
45.458222,-73.575372,130,0.00,0.27,17324,
45.458222,-73.575372,130,0.00,0.27,17356,
45.458222,-73.575372,130,0.00,0.27,17389,
45.458222,-73.575372,130,0.00,0.27,17423,
45.458222,-73.575372,130,0.00,0.27,17457,
45.458222,-73.575372,130,0.00,0.27,17491,
45.458222,-73.575372,130,0.00,0.27,17523,
45.458222,-73.575372,130,0.00,0.27,17556,
45.458222,-73.575372,130,0.00,0.27,17590,
45.458222,-73.575372,130,0.00,0.27,17623,
45.458222,-73.575372,130,0.00,0.27,17656,
45.458222,-73.575372,130,0.00,0.27,17690,
45.458222,-73.575372,130,0.00,0.27,17723,
45.458222,-73.575372,130,0.00,0.27,17757,
45.458222,-73.575372,130,0.00,0.27,17790,
45.458222,-73.575372,130,0.00,0.27,17823,
45.458222,-73.575372,130,0.00,0.27,17856,
45.458222,-73.575372,130,0.00,0.27,17890,
45.458222,-73.575372,130,0.00,0.27,17923,
45.458222,-73.575372,130,0.00,0.27,17956,
45.458222,-73.575372,130,0.00,0.27,17990,
45.458222,-73.575372,130,0.00,0.27,18023,
45.458222,-73.575372,130,0.00,0.27,18058,
45.458222,-73.575372,130,0.00,0.27,18090,
45.458222,-73.575372,130,0.00,0.27,18123,
45.458222,-73.575372,130,0.00,0.27,18156,
45.458222,-73.575372,130,0.00,0.27,18190,
45.458222,-73.575372,130,0.00,0.27,18225,
45.458222,-73.575372,130,0.00,0.27,18257,
45.458222,-73.575372,130,0.00,0.27,18290,
45.458222,-73.575372,130,0.00,0.27,18323,
45.458222,-73.575372,130,0.00,0.27,18356,
45.458222,-73.575372,130,0.00,0.27,18390,
45.458222,-73.575372,130,0.00,0.27,18423,
45.458222,-73.575372,130,0.00,0.27,18456,
45.458222,-73.575372,130,0.00,0.27,18489,
45.458222,-73.575372,130,0.00,0.27,18523,
45.458222,-73.575372,130,0.00,0.27,18557,
45.458222,-73.575372,130,0.00,0.27,18590,
45.458222,-73.575372,130,0.00,0.27,18624,
45.458222,-73.575372,130,0.00,0.27,18656,
45.458222,-73.575372,130,0.00,0.27,18689,
45.458222,-73.575372,130,0.00,0.27,18724,
45.458222,-73.575372,130,0.00,0.27,18756,
45.458222,-73.575372,130,0.00,0.27,18790,
45.458222,-73.575372,130,0.00,0.27,18824,
45.458222,-73.575372,130,0.00,0.27,18856,
45.458222,-73.575372,130,0.00,0.27,18889,
45.458222,-73.575372,130,0.00,0.27,18923,
45.458222,-73.575372,130,0.00,0.27,18956,
45.458222,-73.575372,130,0.00,0.27,18989,
45.458222,-73.575372,130,0.00,0.27,19023,
45.458222,-73.575372,130,0.00,0.27,19057,
45.458222,-73.575372,130,0.00,0.27,19089,
45.458222,-73.575372,130,0.00,0.27,19123,
45.458222,-73.575372,130,0.00,0.27,19157,
45.458222,-73.575372,130,0.00,0.27,19189,
45.458222,-73.575372,130,0.00,0.27,19223,
45.458222,-73.575372,130,0.00,0.27,19257,
45.458222,-73.575372,130,0.00,0.27,19290,
45.458222,-73.575372,130,0.00,0.27,19326,
45.458222,-73.575372,130,0.00,0.27,19356,
45.458222,-73.575372,130,0.00,0.27,19390,
45.458222,-73.575372,130,0.00,0.27,19423,
45.458222,-73.575372,130,0.00,0.27,19456,
45.458222,-73.575372,130,0.00,0.27,19490,
45.458222,-73.575372,130,0.00,0.27,19523,
45.458222,-73.575372,130,0.00,0.27,19556,
45.458222,-73.575372,130,0.00,0.27,19591,
45.458222,-73.575372,130,0.00,0.27,19624,
45.458222,-73.575372,130,0.00,0.27,19656,
45.458222,-73.575372,130,0.00,0.27,19690,
45.458222,-73.575372,130,0.00,0.27,19723,
45.458222,-73.575372,130,0.00,0.27,19756,
45.458222,-73.575372,130,0.00,0.27,19790,
45.458222,-73.575372,130,0.00,0.27,19823,
45.458222,-73.575372,130,0.00,0.27,19857,
45.458222,-73.575372,130,0.00,0.27,19890,
